B8,Counts
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,11
ENSDARG00000104596,0
ENSDARG00000104598,85
ENSDARG00000104605,0
ENSDARG00000104609,129
ENSDARG00000104613,108
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,12
ENSDARG00000104632,1
ENSDARG00000104635,16
ENSDARG00000104636,13
ENSDARG00000104637,19
ENSDARG00000104639,0
ENSDARG00000104640,0
ENSDARG00000104641,107
ENSDARG00000104642,1
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,17
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,13
ENSDARG00000104654,3
ENSDARG00000104656,7
ENSDARG00000104657,6
ENSDARG00000104659,0
ENSDARG00000104660,15
ENSDARG00000104663,10
ENSDARG00000104664,38
ENSDARG00000104665,14
ENSDARG00000104669,0
ENSDARG00000104672,1
ENSDARG00000104674,62
ENSDARG00000104676,31
ENSDARG00000104678,34
ENSDARG00000104681,0
ENSDARG00000104682,133
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,33
ENSDARG00000104686,0
ENSDARG00000104687,2
ENSDARG00000104691,0
ENSDARG00000104693,93
ENSDARG00000104695,0
ENSDARG00000104696,9
ENSDARG00000104697,3
ENSDARG00000104700,88
ENSDARG00000104701,29
ENSDARG00000104702,28
ENSDARG00000104704,1
ENSDARG00000104708,16
ENSDARG00000104709,28
ENSDARG00000104710,5
ENSDARG00000104713,3
ENSDARG00000104715,0
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,43
ENSDARG00000104721,0
ENSDARG00000104722,7
ENSDARG00000104724,0
ENSDARG00000104726,8
ENSDARG00000104727,23
ENSDARG00000104730,0
ENSDARG00000104732,8
ENSDARG00000104733,5
ENSDARG00000104734,23
ENSDARG00000104735,10
ENSDARG00000104737,0
ENSDARG00000104742,9
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,11
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,22
ENSDARG00000104765,2
ENSDARG00000104767,15
ENSDARG00000104768,21
ENSDARG00000104770,21
ENSDARG00000104771,15
ENSDARG00000104773,0
ENSDARG00000104775,7
ENSDARG00000104782,203
ENSDARG00000104783,11
ENSDARG00000104786,45
ENSDARG00000104787,8
ENSDARG00000104789,7
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,0
ENSDARG00000104795,0
ENSDARG00000104798,7
ENSDARG00000104800,0
ENSDARG00000104801,0
ENSDARG00000104804,0
ENSDARG00000104806,16
ENSDARG00000104807,13
ENSDARG00000104808,15
ENSDARG00000104809,9
ENSDARG00000104810,12
ENSDARG00000104811,3
ENSDARG00000104815,32
ENSDARG00000104817,0
ENSDARG00000104818,14
ENSDARG00000104820,47
ENSDARG00000104822,2
ENSDARG00000104823,18
ENSDARG00000104825,0
ENSDARG00000104826,21
ENSDARG00000104829,0
ENSDARG00000104831,24
ENSDARG00000104832,0
ENSDARG00000104835,48
ENSDARG00000104836,326
ENSDARG00000104837,19
ENSDARG00000104838,0
ENSDARG00000104839,31
ENSDARG00000104840,73
ENSDARG00000104841,0
ENSDARG00000104845,7
ENSDARG00000104846,7
ENSDARG00000104847,0
ENSDARG00000104848,14
ENSDARG00000104849,0
ENSDARG00000104850,0
ENSDARG00000104852,0
ENSDARG00000104853,0
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,0
ENSDARG00000104861,6
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,19
ENSDARG00000104869,0
ENSDARG00000104871,19
ENSDARG00000104874,2
ENSDARG00000104875,3
ENSDARG00000104881,0
ENSDARG00000104883,4
ENSDARG00000104885,8
ENSDARG00000104886,2
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,128
ENSDARG00000104890,0
ENSDARG00000104891,6
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,0
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,9
ENSDARG00000104903,0
ENSDARG00000104904,4
ENSDARG00000104905,0
ENSDARG00000104906,46
ENSDARG00000104907,9
ENSDARG00000104914,1
ENSDARG00000104916,0
ENSDARG00000104919,0
ENSDARG00000104922,4
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,27
ENSDARG00000104930,24
ENSDARG00000104932,0
ENSDARG00000104936,2
ENSDARG00000104937,268
ENSDARG00000104938,28
ENSDARG00000104940,16
ENSDARG00000104943,0
ENSDARG00000104945,80
ENSDARG00000104947,0
ENSDARG00000104949,3
ENSDARG00000104952,0
ENSDARG00000104953,23
ENSDARG00000104956,3
ENSDARG00000104958,23
ENSDARG00000104959,4
ENSDARG00000104960,0
ENSDARG00000104961,13
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,30
ENSDARG00000104968,8
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,12
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,7
ENSDARG00000104981,25
ENSDARG00000104985,0
ENSDARG00000104986,0
ENSDARG00000104989,6
ENSDARG00000104992,0
ENSDARG00000104993,0
ENSDARG00000104995,13
ENSDARG00000104996,0
ENSDARG00000105000,25
ENSDARG00000105001,14
ENSDARG00000105003,15
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,17
ENSDARG00000105010,15
ENSDARG00000105011,1
ENSDARG00000105012,6
ENSDARG00000105013,0
ENSDARG00000105014,17
ENSDARG00000105018,0
ENSDARG00000105019,0
ENSDARG00000105022,7
ENSDARG00000105023,0
ENSDARG00000105028,39
ENSDARG00000105029,61
ENSDARG00000105033,0
ENSDARG00000105034,8
ENSDARG00000105035,0
ENSDARG00000105036,0
ENSDARG00000105037,4
ENSDARG00000105038,0
ENSDARG00000105039,7
ENSDARG00000105040,12
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,35
ENSDARG00000105046,0
ENSDARG00000105048,0
ENSDARG00000105050,10
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,0
ENSDARG00000105058,0
ENSDARG00000105059,12
ENSDARG00000105060,37
ENSDARG00000105061,0
ENSDARG00000105063,20
ENSDARG00000105067,15
ENSDARG00000105068,0
ENSDARG00000105071,34
ENSDARG00000105073,2
ENSDARG00000105074,28
ENSDARG00000105075,0
ENSDARG00000105077,2
ENSDARG00000105078,0
ENSDARG00000105080,1
ENSDARG00000105083,77
ENSDARG00000105085,6
ENSDARG00000105086,2
ENSDARG00000105088,135
ENSDARG00000105089,0
ENSDARG00000105091,0
ENSDARG00000105093,0
ENSDARG00000105095,15
ENSDARG00000105096,0
ENSDARG00000105098,5
ENSDARG00000105099,2
ENSDARG00000105104,7
ENSDARG00000105108,0
ENSDARG00000105112,47
ENSDARG00000105113,23
ENSDARG00000105114,69
ENSDARG00000105115,13
ENSDARG00000105116,75
ENSDARG00000105117,36
ENSDARG00000105118,15
ENSDARG00000105119,0
ENSDARG00000105120,15
ENSDARG00000105121,164
ENSDARG00000105123,6
ENSDARG00000105124,0
ENSDARG00000105127,27
ENSDARG00000105131,6
ENSDARG00000105134,0
ENSDARG00000105136,47
ENSDARG00000105137,0
ENSDARG00000105141,14
ENSDARG00000105142,0
ENSDARG00000105143,0
ENSDARG00000105144,2
ENSDARG00000105145,0
ENSDARG00000105147,23
ENSDARG00000105150,0
ENSDARG00000105151,11
ENSDARG00000105153,7
ENSDARG00000105154,0
ENSDARG00000105156,2
ENSDARG00000105157,5
ENSDARG00000105159,22
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,5
ENSDARG00000105176,0
ENSDARG00000105177,106
ENSDARG00000105178,63
ENSDARG00000105179,5
ENSDARG00000105181,0
ENSDARG00000105182,0
ENSDARG00000105184,41
ENSDARG00000105185,3
ENSDARG00000105187,1
ENSDARG00000105188,28
ENSDARG00000105189,0
ENSDARG00000105190,8
ENSDARG00000105195,6
ENSDARG00000105200,0
ENSDARG00000105201,95
ENSDARG00000105206,28
ENSDARG00000105208,0
ENSDARG00000105210,0
ENSDARG00000105212,0
ENSDARG00000105214,36
ENSDARG00000105215,45
ENSDARG00000105218,0
ENSDARG00000105219,0
ENSDARG00000105223,16
ENSDARG00000105225,10
ENSDARG00000105228,0
ENSDARG00000105230,0
ENSDARG00000105231,25
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,18
ENSDARG00000105239,2
ENSDARG00000105241,0
ENSDARG00000105243,315
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,78
ENSDARG00000105258,0
ENSDARG00000105261,21
ENSDARG00000105263,0
ENSDARG00000105265,0
ENSDARG00000105266,0
ENSDARG00000105269,0
ENSDARG00000105271,3
ENSDARG00000105274,44
ENSDARG00000105276,0
ENSDARG00000105277,17
ENSDARG00000105278,1
ENSDARG00000105279,7
ENSDARG00000105281,4
ENSDARG00000105283,0
ENSDARG00000105285,259
ENSDARG00000105286,63
ENSDARG00000105287,162
ENSDARG00000105288,178
ENSDARG00000105293,179
ENSDARG00000105295,26
ENSDARG00000105296,157
ENSDARG00000105300,20
ENSDARG00000105301,0
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,14
ENSDARG00000105316,0
ENSDARG00000105317,6
ENSDARG00000105318,9
ENSDARG00000105321,0
ENSDARG00000105322,0
ENSDARG00000105324,0
ENSDARG00000105328,34
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,0
ENSDARG00000105341,594
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,40
ENSDARG00000105345,10
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,32
ENSDARG00000105351,0
ENSDARG00000105352,4
ENSDARG00000105353,0
ENSDARG00000105355,0
ENSDARG00000105358,0
ENSDARG00000105359,27
ENSDARG00000105362,8
ENSDARG00000105363,0
ENSDARG00000105364,1
ENSDARG00000105366,0
ENSDARG00000105367,0
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,11
ENSDARG00000105375,0
ENSDARG00000105376,12
ENSDARG00000105377,0
ENSDARG00000105378,13
ENSDARG00000105379,0
ENSDARG00000105380,1
ENSDARG00000105382,4
ENSDARG00000105383,0
ENSDARG00000105384,25
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,11
ENSDARG00000105391,9
ENSDARG00000105392,2
ENSDARG00000105393,23
ENSDARG00000105394,0
ENSDARG00000105397,0
ENSDARG00000105398,32
ENSDARG00000105400,14
ENSDARG00000105403,0
ENSDARG00000105405,3
ENSDARG00000105409,3
ENSDARG00000105411,21
ENSDARG00000105412,2
ENSDARG00000105413,0
ENSDARG00000105414,0
ENSDARG00000105415,0
ENSDARG00000105416,29
ENSDARG00000105417,7
ENSDARG00000105418,0
ENSDARG00000105419,0
ENSDARG00000105422,0
ENSDARG00000105423,0
ENSDARG00000105424,5
ENSDARG00000105427,0
ENSDARG00000105428,27
ENSDARG00000105430,53
ENSDARG00000105431,8
ENSDARG00000105432,3
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,0
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,117
ENSDARG00000105442,0
ENSDARG00000105443,12
ENSDARG00000105444,8
ENSDARG00000105447,107
ENSDARG00000105450,75
ENSDARG00000105452,271
ENSDARG00000105453,0
ENSDARG00000105455,0
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,1
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,8
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,1
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,0
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,9
ENSDARG00000105479,50
ENSDARG00000105481,0
ENSDARG00000105482,0
ENSDARG00000105483,2
ENSDARG00000105484,25
ENSDARG00000105485,6
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,26
ENSDARG00000105492,0
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,1
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,9
ENSDARG00000105503,164
ENSDARG00000105507,5
ENSDARG00000105508,7
ENSDARG00000105512,0
ENSDARG00000105513,0
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,61
ENSDARG00000105527,6
ENSDARG00000105528,0
ENSDARG00000105529,55
ENSDARG00000105530,0
ENSDARG00000105532,18
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,2
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,16
ENSDARG00000105550,0
ENSDARG00000105551,0
ENSDARG00000105552,0
ENSDARG00000105557,8
ENSDARG00000105558,0
ENSDARG00000105561,3
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,0
ENSDARG00000105570,21
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,12
ENSDARG00000105578,0
ENSDARG00000105581,0
ENSDARG00000105582,0
ENSDARG00000105583,0
ENSDARG00000105584,0
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,12
ENSDARG00000105590,319
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,1
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,13
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,12
ENSDARG00000105631,17
ENSDARG00000105636,0
ENSDARG00000105641,23
ENSDARG00000105642,0
ENSDARG00000105643,1
ENSDARG00000105644,6
ENSDARG00000105648,0
ENSDARG00000105653,0
ENSDARG00000105657,12
ENSDARG00000105666,0
ENSDARG00000105669,54
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,14
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,0
ENSDARG00000105693,123
ENSDARG00000105696,0
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,0
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,3
ENSDARG00000105714,24
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,18
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,18
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,9
ENSDARG00000105741,14
ENSDARG00000105744,2
ENSDARG00000105746,0
ENSDARG00000105748,0
ENSDARG00000105749,16
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,0
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,14
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,13
ENSDARG00000105782,6
ENSDARG00000105784,8
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,4
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,3
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,21
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,1
ENSDARG00000105828,0
ENSDARG00000105829,18
ENSDARG00000105830,0
ENSDARG00000105831,9
ENSDARG00000105833,0
ENSDARG00000105834,28
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,0
ENSDARG00000105882,3
ENSDARG00000105924,9
ENSDARG00000105972,36
ENSDARG00000105974,0
ENSDARG00000106018,2
ENSDARG00000106062,20
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,0
ENSDARG00000106212,0
ENSDARG00000106245,7
ENSDARG00000106248,15
ENSDARG00000106258,12
ENSDARG00000106267,9
ENSDARG00000106298,0
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,19
ENSDARG00000106529,1
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,0
ENSDARG00000106579,2
ENSDARG00000106601,0
ENSDARG00000106606,0
ENSDARG00000106630,5
ENSDARG00000106631,25
ENSDARG00000106667,0
ENSDARG00000106669,3
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,17
ENSDARG00000106749,0
ENSDARG00000106760,17
ENSDARG00000106808,9
ENSDARG00000106841,0
ENSDARG00000106873,133
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,20
ENSDARG00000106991,0
ENSDARG00000106998,0
ENSDARG00000107053,21
ENSDARG00000107066,2
ENSDARG00000107077,0
ENSDARG00000107086,2
ENSDARG00000107096,0
ENSDARG00000107106,2
ENSDARG00000107130,12
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,0
ENSDARG00000107283,0
ENSDARG00000107296,0
ENSDARG00000107353,5
ENSDARG00000107385,2
ENSDARG00000107408,10
ENSDARG00000107425,0
ENSDARG00000107431,0
ENSDARG00000107441,84
ENSDARG00000107442,2
ENSDARG00000107444,0
ENSDARG00000107486,0
ENSDARG00000107506,0
ENSDARG00000107511,20
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,0
ENSDARG00000107576,6
ENSDARG00000107760,101
ENSDARG00000107858,4
ENSDARG00000107912,26
ENSDARG00000107947,5
ENSDARG00000107952,0
ENSDARG00000107989,0
ENSDARG00000108006,0
ENSDARG00000108038,0
ENSDARG00000108060,2
ENSDARG00000108118,6
ENSDARG00000108136,28
ENSDARG00000108175,0
ENSDARG00000108298,14
ENSDARG00000108326,10
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,32
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,173
ENSDARG00000108441,6
ENSDARG00000108467,5
ENSDARG00000108475,10
ENSDARG00000108505,0
ENSDARG00000108525,0
ENSDARG00000108530,0
ENSDARG00000108535,142
ENSDARG00000108649,0
ENSDARG00000108683,0
ENSDARG00000108781,0
ENSDARG00000108787,12
ENSDARG00000108788,0
ENSDARG00000108812,0
ENSDARG00000108937,19
ENSDARG00000108939,2
ENSDARG00000108953,0
ENSDARG00000108987,9
ENSDARG00000109022,8
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,31
ENSDARG00000109202,6
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,1
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,3
ENSDARG00000109240,6
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,0
ENSDARG00000109256,0
ENSDARG00000109259,4
ENSDARG00000109262,23
ENSDARG00000109267,0
ENSDARG00000109271,0
ENSDARG00000109276,5
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,22
ENSDARG00000109289,31
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,0
ENSDARG00000109319,4
ENSDARG00000109327,0
ENSDARG00000109332,0
ENSDARG00000109337,35
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,51
ENSDARG00000109360,0
ENSDARG00000109366,0
ENSDARG00000109368,0
ENSDARG00000109370,19
ENSDARG00000109371,18
ENSDARG00000109373,0
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,0
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,6
ENSDARG00000109436,1
ENSDARG00000109438,0
ENSDARG00000109442,0
ENSDARG00000109443,65
ENSDARG00000109458,0
ENSDARG00000109460,3
ENSDARG00000109466,0
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,47
ENSDARG00000109508,0
ENSDARG00000109510,65
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,0
ENSDARG00000109563,0
ENSDARG00000109567,14
ENSDARG00000109568,0
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,3
ENSDARG00000109597,0
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,0
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,22
ENSDARG00000109628,0
ENSDARG00000109630,0
ENSDARG00000109646,10
ENSDARG00000109648,5
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,0
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,4
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,0
ENSDARG00000109695,0
ENSDARG00000109697,7
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,99
ENSDARG00000109717,0
ENSDARG00000109726,65
ENSDARG00000109729,8
ENSDARG00000109737,7
ENSDARG00000109740,1
ENSDARG00000109742,3
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,0
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,7
ENSDARG00000109770,5
ENSDARG00000109774,36
ENSDARG00000109783,11
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,2
ENSDARG00000109820,68
ENSDARG00000109821,0
ENSDARG00000109823,0
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,28
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,22
ENSDARG00000109861,115
ENSDARG00000109862,1
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,9
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,0
ENSDARG00000109929,100
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,0
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,9
ENSDARG00000109962,0
ENSDARG00000109963,31
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,1
ENSDARG00000110003,2
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,0
ENSDARG00000110019,0
ENSDARG00000110020,0
ENSDARG00000110024,4
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,3
ENSDARG00000110035,2
ENSDARG00000110040,62
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,2
ENSDARG00000110069,0
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,3
ENSDARG00000110102,0
ENSDARG00000110103,0
ENSDARG00000110105,1
ENSDARG00000110106,0
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,0
ENSDARG00000110143,0
ENSDARG00000110147,4
ENSDARG00000110151,28
ENSDARG00000110152,0
ENSDARG00000110153,0
ENSDARG00000110160,0
ENSDARG00000110163,0
ENSDARG00000110173,15
ENSDARG00000110178,3
ENSDARG00000110179,0
ENSDARG00000110183,18
ENSDARG00000110186,39
ENSDARG00000110192,6
ENSDARG00000110203,0
ENSDARG00000110206,0
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,0
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,11
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,0
ENSDARG00000110291,0
ENSDARG00000110298,3
ENSDARG00000110320,0
ENSDARG00000110321,0
ENSDARG00000110323,4
ENSDARG00000110325,9
ENSDARG00000110326,0
ENSDARG00000110328,0
ENSDARG00000110341,0
ENSDARG00000110346,25
ENSDARG00000110352,0
ENSDARG00000110355,7
ENSDARG00000110357,13
ENSDARG00000110361,3
ENSDARG00000110362,0
ENSDARG00000110365,14
ENSDARG00000110366,0
ENSDARG00000110371,0
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,0
ENSDARG00000110430,0
ENSDARG00000110433,0
ENSDARG00000110439,0
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
