G12,Counts
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,0
ENSDARG00000107576,12
ENSDARG00000107760,143
ENSDARG00000107858,0
ENSDARG00000107912,0
ENSDARG00000107947,13
ENSDARG00000107952,0
ENSDARG00000107989,0
ENSDARG00000108006,5
ENSDARG00000108038,0
ENSDARG00000108060,0
ENSDARG00000108118,0
ENSDARG00000108136,15
ENSDARG00000108175,0
ENSDARG00000108298,6
ENSDARG00000108326,17
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,12
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,48
ENSDARG00000108441,0
ENSDARG00000108467,0
ENSDARG00000108475,0
ENSDARG00000108505,17
ENSDARG00000108525,0
ENSDARG00000108530,0
ENSDARG00000108535,32
ENSDARG00000108649,0
ENSDARG00000108683,0
ENSDARG00000108781,0
ENSDARG00000108787,4
ENSDARG00000108788,0
ENSDARG00000108812,0
ENSDARG00000108937,0
ENSDARG00000108939,0
ENSDARG00000108953,0
ENSDARG00000108987,0
ENSDARG00000109022,0
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,14
ENSDARG00000109202,2
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,2
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,0
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,0
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,2
ENSDARG00000109267,0
ENSDARG00000109271,0
ENSDARG00000109276,0
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,2
ENSDARG00000109289,3
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,0
ENSDARG00000109319,0
ENSDARG00000109327,0
ENSDARG00000109332,0
ENSDARG00000109337,16
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,15
ENSDARG00000109360,0
ENSDARG00000109366,0
ENSDARG00000109368,0
ENSDARG00000109370,3
ENSDARG00000109371,0
ENSDARG00000109373,0
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,0
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,1
ENSDARG00000109438,0
ENSDARG00000109442,0
ENSDARG00000109443,13
ENSDARG00000109458,0
ENSDARG00000109460,0
ENSDARG00000109466,2
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,3
ENSDARG00000109508,0
ENSDARG00000109510,22
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,0
ENSDARG00000109563,0
ENSDARG00000109567,0
ENSDARG00000109568,0
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,0
ENSDARG00000109597,0
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,0
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,0
ENSDARG00000109628,0
ENSDARG00000109630,0
ENSDARG00000109646,4
ENSDARG00000109648,0
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,0
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,0
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,0
ENSDARG00000109695,0
ENSDARG00000109697,0
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,35
ENSDARG00000109717,0
ENSDARG00000109726,43
ENSDARG00000109729,0
ENSDARG00000109737,6
ENSDARG00000109740,0
ENSDARG00000109742,0
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,5
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,0
ENSDARG00000109770,0
ENSDARG00000109774,13
ENSDARG00000109783,0
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,1
ENSDARG00000109820,29
ENSDARG00000109821,0
ENSDARG00000109823,0
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,0
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,3
ENSDARG00000109861,88
ENSDARG00000109862,7
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,0
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,0
ENSDARG00000109929,10
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,0
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,0
ENSDARG00000109962,0
ENSDARG00000109963,1
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,0
ENSDARG00000110003,9
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,0
ENSDARG00000110019,0
ENSDARG00000110020,0
ENSDARG00000110024,0
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,2
ENSDARG00000110035,0
ENSDARG00000110040,18
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,0
ENSDARG00000110069,4
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,0
ENSDARG00000110102,0
ENSDARG00000110103,0
ENSDARG00000110105,0
ENSDARG00000110106,1
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,0
ENSDARG00000110143,0
ENSDARG00000110147,14
ENSDARG00000110151,3
ENSDARG00000110152,0
ENSDARG00000110153,0
ENSDARG00000110160,0
ENSDARG00000110163,0
ENSDARG00000110173,0
ENSDARG00000110178,0
ENSDARG00000110179,0
ENSDARG00000110183,4
ENSDARG00000110186,2
ENSDARG00000110192,0
ENSDARG00000110203,0
ENSDARG00000110206,0
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,0
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,0
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,1
ENSDARG00000110291,0
ENSDARG00000110298,6
ENSDARG00000110320,0
ENSDARG00000110321,0
ENSDARG00000110323,0
ENSDARG00000110325,0
ENSDARG00000110326,0
ENSDARG00000110328,0
ENSDARG00000110341,0
ENSDARG00000110346,1
ENSDARG00000110352,6
ENSDARG00000110355,0
ENSDARG00000110357,0
ENSDARG00000110361,0
ENSDARG00000110362,0
ENSDARG00000110365,4
ENSDARG00000110366,0
ENSDARG00000110371,0
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,0
ENSDARG00000110430,0
ENSDARG00000110433,0
ENSDARG00000110439,0
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
ENSDARG00000110460,0
ENSDARG00000110464,0
ENSDARG00000110470,0
ENSDARG00000110481,0
ENSDARG00000110483,0
ENSDARG00000110485,8
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,3
ENSDARG00000110500,0
ENSDARG00000110501,0
ENSDARG00000110510,0
ENSDARG00000110514,0
ENSDARG00000110517,0
ENSDARG00000110528,42
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,5
ENSDARG00000110550,0
ENSDARG00000110564,0
ENSDARG00000110570,0
ENSDARG00000110572,0
ENSDARG00000110574,0
ENSDARG00000110581,0
ENSDARG00000110591,0
ENSDARG00000110596,0
ENSDARG00000110600,0
ENSDARG00000110601,0
ENSDARG00000110608,0
ENSDARG00000110612,0
ENSDARG00000110614,0
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,0
ENSDARG00000110631,0
ENSDARG00000110634,0
ENSDARG00000110635,0
ENSDARG00000110637,0
ENSDARG00000110642,0
ENSDARG00000110648,0
ENSDARG00000110650,0
ENSDARG00000110653,0
ENSDARG00000110654,0
ENSDARG00000110655,0
ENSDARG00000110658,0
ENSDARG00000110662,2
ENSDARG00000110663,0
ENSDARG00000110670,0
ENSDARG00000110675,0
ENSDARG00000110680,3
ENSDARG00000110697,0
ENSDARG00000110698,7
ENSDARG00000110700,1
ENSDARG00000110702,0
ENSDARG00000110709,0
ENSDARG00000110710,6
ENSDARG00000110722,0
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,0
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,0
ENSDARG00000110745,0
ENSDARG00000110748,0
ENSDARG00000110751,0
ENSDARG00000110756,2
ENSDARG00000110769,0
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,0
ENSDARG00000110784,0
ENSDARG00000110787,0
ENSDARG00000110792,0
ENSDARG00000110797,0
ENSDARG00000110802,0
ENSDARG00000110804,3
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,8
ENSDARG00000110810,0
ENSDARG00000110812,0
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,0
ENSDARG00000110838,0
ENSDARG00000110841,0
ENSDARG00000110845,0
ENSDARG00000110852,0
ENSDARG00000110856,0
ENSDARG00000110860,0
ENSDARG00000110863,0
ENSDARG00000110874,6
ENSDARG00000110877,0
ENSDARG00000110878,0
ENSDARG00000110879,0
ENSDARG00000110885,0
ENSDARG00000110894,0
ENSDARG00000110900,0
ENSDARG00000110902,0
ENSDARG00000110909,0
ENSDARG00000110912,0
ENSDARG00000110915,0
ENSDARG00000110917,0
ENSDARG00000110922,3
ENSDARG00000110939,0
ENSDARG00000110940,16
ENSDARG00000110946,0
ENSDARG00000110949,43
ENSDARG00000110950,9
ENSDARG00000110954,0
ENSDARG00000110960,0
ENSDARG00000110961,9
ENSDARG00000110963,4
ENSDARG00000110966,0
ENSDARG00000110967,0
ENSDARG00000110969,0
ENSDARG00000110973,36
ENSDARG00000110978,0
ENSDARG00000110986,0
ENSDARG00000110991,14
ENSDARG00000110997,8
ENSDARG00000111001,5
ENSDARG00000111008,0
ENSDARG00000111013,0
ENSDARG00000111014,0
ENSDARG00000111017,0
ENSDARG00000111019,5
ENSDARG00000111026,0
ENSDARG00000111029,0
ENSDARG00000111040,0
ENSDARG00000111043,0
ENSDARG00000111046,0
ENSDARG00000111051,0
ENSDARG00000111054,0
ENSDARG00000111069,0
ENSDARG00000111070,0
ENSDARG00000111091,0
ENSDARG00000111096,0
ENSDARG00000111097,0
ENSDARG00000111100,0
ENSDARG00000111102,9
ENSDARG00000111106,5
ENSDARG00000111107,0
ENSDARG00000111108,0
ENSDARG00000111110,222
ENSDARG00000111114,0
ENSDARG00000111120,0
ENSDARG00000111123,6
ENSDARG00000111125,0
ENSDARG00000111126,0
ENSDARG00000111129,4
ENSDARG00000111165,0
ENSDARG00000111170,0
ENSDARG00000111173,0
ENSDARG00000111188,0
ENSDARG00000111190,0
ENSDARG00000111198,0
ENSDARG00000111211,0
ENSDARG00000111213,0
ENSDARG00000111218,0
ENSDARG00000111227,0
ENSDARG00000111230,0
ENSDARG00000111235,2
ENSDARG00000111240,0
ENSDARG00000111245,0
ENSDARG00000111246,0
ENSDARG00000111247,0
ENSDARG00000111261,0
ENSDARG00000111269,0
ENSDARG00000111280,0
ENSDARG00000111290,0
ENSDARG00000111292,0
ENSDARG00000111303,0
ENSDARG00000111309,29
ENSDARG00000111315,0
ENSDARG00000111316,0
ENSDARG00000111321,0
ENSDARG00000111323,0
ENSDARG00000111326,9
ENSDARG00000111332,0
ENSDARG00000111335,0
ENSDARG00000111339,0
ENSDARG00000111342,0
ENSDARG00000111357,0
ENSDARG00000111362,2
ENSDARG00000111367,0
ENSDARG00000111373,0
ENSDARG00000111386,0
ENSDARG00000111388,0
ENSDARG00000111396,0
ENSDARG00000111399,0
ENSDARG00000111408,0
ENSDARG00000111423,14
ENSDARG00000111430,0
ENSDARG00000111436,0
ENSDARG00000111440,0
ENSDARG00000111442,0
ENSDARG00000111450,0
ENSDARG00000111458,20
ENSDARG00000111460,1
ENSDARG00000111462,0
ENSDARG00000111465,0
ENSDARG00000111474,0
ENSDARG00000111491,0
ENSDARG00000111494,0
ENSDARG00000111496,0
ENSDARG00000111501,0
ENSDARG00000111503,0
ENSDARG00000111506,0
ENSDARG00000111509,0
ENSDARG00000111515,1
ENSDARG00000111518,0
ENSDARG00000111519,0
ENSDARG00000111522,8
ENSDARG00000111526,0
ENSDARG00000111528,5
ENSDARG00000111536,0
ENSDARG00000111550,0
ENSDARG00000111552,0
ENSDARG00000111583,0
ENSDARG00000111585,6
ENSDARG00000111587,1
ENSDARG00000111588,0
ENSDARG00000111595,0
ENSDARG00000111600,3
ENSDARG00000111601,0
ENSDARG00000111606,0
ENSDARG00000111612,0
ENSDARG00000111614,0
ENSDARG00000111619,0
ENSDARG00000111621,0
ENSDARG00000111623,0
ENSDARG00000111625,0
ENSDARG00000111637,0
ENSDARG00000111638,0
ENSDARG00000111643,0
ENSDARG00000111644,0
ENSDARG00000111648,1
ENSDARG00000111651,7
ENSDARG00000111653,0
ENSDARG00000111659,0
ENSDARG00000111661,0
ENSDARG00000111669,0
ENSDARG00000111670,0
ENSDARG00000111690,0
ENSDARG00000111692,0
ENSDARG00000111693,3
ENSDARG00000111698,0
ENSDARG00000111699,0
ENSDARG00000111701,0
ENSDARG00000111704,0
ENSDARG00000111708,0
ENSDARG00000111712,7
ENSDARG00000111714,0
ENSDARG00000111716,0
ENSDARG00000111722,4
ENSDARG00000111731,0
ENSDARG00000111734,0
ENSDARG00000111743,0
ENSDARG00000111747,3
ENSDARG00000111751,0
ENSDARG00000111753,4
ENSDARG00000111755,0
ENSDARG00000111758,0
ENSDARG00000111759,0
ENSDARG00000111761,0
ENSDARG00000111771,0
ENSDARG00000111775,0
ENSDARG00000111781,0
ENSDARG00000111783,0
ENSDARG00000111785,0
ENSDARG00000111788,0
ENSDARG00000111789,0
ENSDARG00000111790,0
ENSDARG00000111792,0
ENSDARG00000111795,0
ENSDARG00000111796,0
ENSDARG00000111799,0
ENSDARG00000111801,0
ENSDARG00000111805,0
ENSDARG00000111806,0
ENSDARG00000111810,0
ENSDARG00000111812,7
ENSDARG00000111820,0
ENSDARG00000111822,0
ENSDARG00000111823,0
ENSDARG00000111824,0
ENSDARG00000111826,0
ENSDARG00000111827,0
ENSDARG00000111831,0
ENSDARG00000111833,0
ENSDARG00000111837,0
ENSDARG00000111840,0
ENSDARG00000111848,0
ENSDARG00000111854,0
ENSDARG00000111856,0
ENSDARG00000111859,0
ENSDARG00000111860,0
ENSDARG00000111875,0
ENSDARG00000111876,0
ENSDARG00000111877,12
ENSDARG00000111882,0
ENSDARG00000111889,0
ENSDARG00000111894,0
ENSDARG00000111899,2
ENSDARG00000111901,0
ENSDARG00000111911,0
ENSDARG00000111916,0
ENSDARG00000111920,5
ENSDARG00000111934,0
ENSDARG00000111935,0
ENSDARG00000111939,2
ENSDARG00000111942,7
ENSDARG00000111944,0
ENSDARG00000111945,0
ENSDARG00000111946,0
ENSDARG00000111949,0
ENSDARG00000111952,0
ENSDARG00000111953,0
ENSDARG00000111959,0
ENSDARG00000111964,11
ENSDARG00000111969,0
ENSDARG00000111977,0
ENSDARG00000111979,1
ENSDARG00000111980,0
ENSDARG00000111983,0
ENSDARG00000111995,0
ENSDARG00000111997,0
ENSDARG00000111998,0
ENSDARG00000112002,0
ENSDARG00000112013,0
ENSDARG00000112014,0
ENSDARG00000112016,0
ENSDARG00000112019,1
ENSDARG00000112021,0
ENSDARG00000112024,0
ENSDARG00000112027,0
ENSDARG00000112032,0
ENSDARG00000112034,4
ENSDARG00000112038,0
ENSDARG00000112040,0
ENSDARG00000112043,0
ENSDARG00000112045,9
ENSDARG00000112049,1
ENSDARG00000112052,0
ENSDARG00000112056,0
ENSDARG00000112061,0
ENSDARG00000112065,0
ENSDARG00000112067,0
ENSDARG00000112068,0
ENSDARG00000112069,0
ENSDARG00000112070,0
ENSDARG00000112073,1
ENSDARG00000112081,0
ENSDARG00000112087,0
ENSDARG00000112088,0
ENSDARG00000112100,6
ENSDARG00000112103,0
ENSDARG00000112108,0
ENSDARG00000112109,0
ENSDARG00000112111,10
ENSDARG00000112125,0
ENSDARG00000112126,0
ENSDARG00000112131,2
ENSDARG00000112132,20
ENSDARG00000112136,0
ENSDARG00000112141,10
ENSDARG00000112145,0
ENSDARG00000112156,0
ENSDARG00000112159,0
ENSDARG00000112164,0
ENSDARG00000112165,0
ENSDARG00000112168,0
ENSDARG00000112170,0
ENSDARG00000112172,0
ENSDARG00000112175,0
ENSDARG00000112176,0
ENSDARG00000112183,0
ENSDARG00000112199,0
ENSDARG00000112207,0
ENSDARG00000112209,0
ENSDARG00000112213,0
ENSDARG00000112217,0
ENSDARG00000112234,0
ENSDARG00000112250,0
ENSDARG00000112254,0
ENSDARG00000112256,0
ENSDARG00000112258,0
ENSDARG00000112266,0
ENSDARG00000112287,15
ENSDARG00000112294,0
ENSDARG00000112301,0
ENSDARG00000112310,4
ENSDARG00000112323,0
ENSDARG00000112337,0
ENSDARG00000112342,4
ENSDARG00000112343,0
ENSDARG00000112349,17
ENSDARG00000112352,0
ENSDARG00000112361,0
ENSDARG00000112365,0
ENSDARG00000112369,0
ENSDARG00000112370,0
ENSDARG00000112373,0
ENSDARG00000112375,1
ENSDARG00000112376,0
ENSDARG00000112386,0
ENSDARG00000112400,0
ENSDARG00000112403,0
ENSDARG00000112405,0
ENSDARG00000112412,0
ENSDARG00000112419,3
ENSDARG00000112428,0
ENSDARG00000112431,0
ENSDARG00000112433,0
ENSDARG00000112435,29
ENSDARG00000112439,0
ENSDARG00000112443,0
ENSDARG00000112449,0
ENSDARG00000112450,0
ENSDARG00000112451,0
ENSDARG00000112452,31
ENSDARG00000112453,4
ENSDARG00000112454,7
ENSDARG00000112460,3
ENSDARG00000112473,0
ENSDARG00000112476,2
ENSDARG00000112483,28
ENSDARG00000112487,0
ENSDARG00000112489,0
ENSDARG00000112491,0
ENSDARG00000112493,0
ENSDARG00000112495,0
ENSDARG00000112522,0
ENSDARG00000112526,0
ENSDARG00000112527,0
ENSDARG00000112528,1
ENSDARG00000112540,0
ENSDARG00000112541,0
ENSDARG00000112545,0
ENSDARG00000112547,2
ENSDARG00000112561,0
ENSDARG00000112564,0
ENSDARG00000112569,0
ENSDARG00000112572,0
ENSDARG00000112575,0
ENSDARG00000112579,0
ENSDARG00000112581,0
ENSDARG00000112586,0
ENSDARG00000112587,0
ENSDARG00000112593,1
ENSDARG00000112596,0
ENSDARG00000112601,6
ENSDARG00000112602,0
ENSDARG00000112606,0
ENSDARG00000112619,0
ENSDARG00000112632,0
ENSDARG00000112633,0
ENSDARG00000112637,0
ENSDARG00000112644,0
ENSDARG00000112647,0
ENSDARG00000112648,0
ENSDARG00000112651,32
ENSDARG00000112654,0
ENSDARG00000112667,3
ENSDARG00000112669,0
ENSDARG00000112670,0
ENSDARG00000112674,0
ENSDARG00000112675,0
ENSDARG00000112678,0
ENSDARG00000112679,0
ENSDARG00000112681,0
ENSDARG00000112690,0
ENSDARG00000112691,0
ENSDARG00000112694,0
ENSDARG00000112699,0
ENSDARG00000112702,2
ENSDARG00000112703,0
ENSDARG00000112705,0
ENSDARG00000112706,0
ENSDARG00000112719,0
ENSDARG00000112723,0
ENSDARG00000112725,0
ENSDARG00000112728,0
ENSDARG00000112739,0
ENSDARG00000112742,0
ENSDARG00000112749,0
ENSDARG00000112750,0
ENSDARG00000112751,0
ENSDARG00000112754,0
ENSDARG00000112755,0
ENSDARG00000112756,0
ENSDARG00000112759,0
ENSDARG00000112767,1
ENSDARG00000112772,0
ENSDARG00000112788,0
ENSDARG00000112789,0
ENSDARG00000112791,0
ENSDARG00000112794,0
ENSDARG00000112796,0
ENSDARG00000112810,0
ENSDARG00000112811,0
ENSDARG00000112826,0
ENSDARG00000112831,0
ENSDARG00000112837,0
ENSDARG00000112840,3
ENSDARG00000112842,0
ENSDARG00000112843,3
ENSDARG00000112844,0
ENSDARG00000112847,0
ENSDARG00000112859,4
ENSDARG00000112861,0
ENSDARG00000112862,0
ENSDARG00000112867,0
ENSDARG00000112868,0
ENSDARG00000112870,0
ENSDARG00000112873,0
ENSDARG00000112874,0
ENSDARG00000112878,0
ENSDARG00000112881,0
ENSDARG00000112884,0
ENSDARG00000112889,0
ENSDARG00000112891,0
ENSDARG00000112892,0
ENSDARG00000112895,0
ENSDARG00000112898,6
ENSDARG00000112909,22
ENSDARG00000112918,0
ENSDARG00000112922,3
ENSDARG00000112923,7
ENSDARG00000112928,0
ENSDARG00000112930,16
ENSDARG00000112931,11
ENSDARG00000112935,0
ENSDARG00000112940,0
ENSDARG00000112941,0
ENSDARG00000112942,0
ENSDARG00000112943,0
ENSDARG00000112944,0
ENSDARG00000112947,7
ENSDARG00000112954,0
ENSDARG00000112957,0
ENSDARG00000112958,0
ENSDARG00000112959,2
ENSDARG00000112960,7
ENSDARG00000112961,0
ENSDARG00000112967,1
ENSDARG00000112970,0
ENSDARG00000112977,4
ENSDARG00000112990,0
ENSDARG00000112993,0
ENSDARG00000113005,0
ENSDARG00000113007,0
ENSDARG00000113009,0
ENSDARG00000113011,5
ENSDARG00000113012,0
ENSDARG00000113016,0
ENSDARG00000113022,0
ENSDARG00000113027,0
ENSDARG00000113029,0
ENSDARG00000113032,0
ENSDARG00000113034,0
ENSDARG00000113044,0
ENSDARG00000113045,0
ENSDARG00000113057,0
ENSDARG00000113059,0
ENSDARG00000113064,0
ENSDARG00000113065,0
ENSDARG00000113074,0
ENSDARG00000113076,0
ENSDARG00000113079,0
ENSDARG00000113081,0
ENSDARG00000113087,0
ENSDARG00000113096,0
ENSDARG00000113103,0
ENSDARG00000113105,0
ENSDARG00000113106,0
ENSDARG00000113107,0
ENSDARG00000113108,0
ENSDARG00000113111,7
ENSDARG00000113112,16
ENSDARG00000113113,0
ENSDARG00000113120,0
ENSDARG00000113137,0
ENSDARG00000113139,0
ENSDARG00000113141,11
ENSDARG00000113148,0
ENSDARG00000113150,0
ENSDARG00000113158,0
ENSDARG00000113183,0
ENSDARG00000113187,0
ENSDARG00000113188,0
ENSDARG00000113192,0
ENSDARG00000113198,0
ENSDARG00000113205,1
ENSDARG00000113206,0
ENSDARG00000113218,0
ENSDARG00000113219,0
ENSDARG00000113225,0
ENSDARG00000113226,0
ENSDARG00000113238,0
ENSDARG00000113243,3
ENSDARG00000113244,0
ENSDARG00000113245,0
ENSDARG00000113246,0
ENSDARG00000113250,15
ENSDARG00000113254,0
ENSDARG00000113257,0
ENSDARG00000113258,0
ENSDARG00000113268,0
ENSDARG00000113270,0
ENSDARG00000113284,0
ENSDARG00000113286,0
ENSDARG00000113294,0
ENSDARG00000113295,0
ENSDARG00000113296,0
ENSDARG00000113299,0
ENSDARG00000113301,0
ENSDARG00000113303,0
ENSDARG00000113306,0
ENSDARG00000113309,0
ENSDARG00000113313,0
ENSDARG00000113315,0
ENSDARG00000113320,0
ENSDARG00000113324,0
ENSDARG00000113329,0
ENSDARG00000113332,4
ENSDARG00000113346,0
ENSDARG00000113348,0
ENSDARG00000113363,0
ENSDARG00000113364,2
ENSDARG00000113365,1
ENSDARG00000113367,0
ENSDARG00000113371,0
ENSDARG00000113372,0
ENSDARG00000113380,6
ENSDARG00000113383,0
ENSDARG00000113384,0
ENSDARG00000113386,0
ENSDARG00000113391,46
ENSDARG00000113393,0
ENSDARG00000113396,0
ENSDARG00000113399,0
ENSDARG00000113411,18
ENSDARG00000113425,0
ENSDARG00000113431,0
ENSDARG00000113433,0
ENSDARG00000113438,0
ENSDARG00000113451,0
ENSDARG00000113452,0
ENSDARG00000113454,0
ENSDARG00000113458,0
ENSDARG00000113474,2
ENSDARG00000113479,0
ENSDARG00000113481,1
ENSDARG00000113484,0
ENSDARG00000113496,0
ENSDARG00000113501,0
ENSDARG00000113502,0
ENSDARG00000113503,0
ENSDARG00000113510,0
ENSDARG00000113513,0
ENSDARG00000113519,0
ENSDARG00000113525,0
ENSDARG00000113526,0
ENSDARG00000113527,2
ENSDARG00000113533,0
ENSDARG00000113542,0
ENSDARG00000113543,0
ENSDARG00000113547,0
ENSDARG00000113548,0
ENSDARG00000113552,0
ENSDARG00000113555,0
ENSDARG00000113562,0
ENSDARG00000113564,0
ENSDARG00000113572,0
ENSDARG00000113575,0
ENSDARG00000113576,0
ENSDARG00000113577,0
ENSDARG00000113582,0
ENSDARG00000113584,0
ENSDARG00000113599,3
ENSDARG00000113607,9
ENSDARG00000113609,0
ENSDARG00000113614,7
ENSDARG00000113626,3
ENSDARG00000113632,0
ENSDARG00000113635,0
ENSDARG00000113636,0
ENSDARG00000113643,0
ENSDARG00000113657,7
ENSDARG00000113659,0
ENSDARG00000113660,0
ENSDARG00000113664,0
ENSDARG00000113666,0
ENSDARG00000113674,0
ENSDARG00000113678,2
ENSDARG00000113690,7
ENSDARG00000113702,22
ENSDARG00000113704,0
ENSDARG00000113706,0
ENSDARG00000113707,0
ENSDARG00000113712,0
ENSDARG00000113713,0
ENSDARG00000113719,0
ENSDARG00000113721,0
ENSDARG00000113737,0
ENSDARG00000113738,0
ENSDARG00000113739,0
ENSDARG00000113761,29
ENSDARG00000113763,0
ENSDARG00000113766,0
ENSDARG00000113768,2
ENSDARG00000113769,2
ENSDARG00000113771,45
ENSDARG00000113774,0
ENSDARG00000113780,0
ENSDARG00000113783,0
ENSDARG00000113786,0
ENSDARG00000113791,0
ENSDARG00000113793,0
ENSDARG00000113796,0
ENSDARG00000113800,4
ENSDARG00000113801,0
ENSDARG00000113804,0
ENSDARG00000113808,0
ENSDARG00000113814,0
ENSDARG00000113818,0
ENSDARG00000113820,0
ENSDARG00000113825,0
ENSDARG00000113826,0
ENSDARG00000113829,0
ENSDARG00000113834,0
ENSDARG00000113837,12
ENSDARG00000113841,0
ENSDARG00000113848,1
ENSDARG00000113852,0
ENSDARG00000113858,2
ENSDARG00000113859,0
ENSDARG00000113877,0
ENSDARG00000113889,0
ENSDARG00000113893,0
ENSDARG00000113896,0
ENSDARG00000113899,10
ENSDARG00000113916,0
ENSDARG00000113925,0
ENSDARG00000113928,0
ENSDARG00000113932,0
ENSDARG00000113935,5
ENSDARG00000113940,0
ENSDARG00000113941,0
ENSDARG00000113944,0
